timestamp,raw_value,raw_mean,raw_min,raw_max,samples,duplicate_count,conflict,station,unit
2026-06-02 01:00:00+00:00,12.0,11.875,11.8,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 02:00:00+00:00,11.7,11.649999999999999,11.6,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 03:00:00+00:00,11.5,11.45,11.4,11.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 04:00:00+00:00,11.4,11.325000000000001,11.3,11.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 05:00:00+00:00,11.3,11.3,11.3,11.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 06:00:00+00:00,11.3,11.325000000000001,11.3,11.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 07:00:00+00:00,11.4,11.5,11.4,11.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 08:00:00+00:00,11.7,11.85,11.7,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 09:00:00+00:00,12.1,12.25,12.1,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 10:00:00+00:00,12.6,12.75,12.6,12.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 11:00:00+00:00,13.0,13.15,13.0,13.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 12:00:00+00:00,13.5,13.65,13.5,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 13:00:00+00:00,13.9,13.9,13.9,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 14:00:00+00:00,13.9,13.9,13.9,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 15:00:00+00:00,14.0,14.0,14.0,14.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 16:00:00+00:00,14.0,14.075,14.0,14.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 17:00:00+00:00,14.0,14.0,14.0,14.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 18:00:00+00:00,13.9,13.825,13.7,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 19:00:00+00:00,13.7,13.6,13.5,13.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 20:00:00+00:00,13.4,13.3,13.2,13.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 21:00:00+00:00,13.1,13.025,12.9,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 22:00:00+00:00,12.9,12.775,12.7,12.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-02 23:00:00+00:00,12.6,12.55,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 00:00:00+00:00,12.4,12.350000000000001,12.3,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 01:00:00+00:00,12.2,12.149999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 02:00:00+00:00,12.1,12.025,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 03:00:00+00:00,11.9,11.875,11.8,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 04:00:00+00:00,11.8,11.8,11.8,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 05:00:00+00:00,11.7,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 06:00:00+00:00,11.7,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 07:00:00+00:00,11.7,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 08:00:00+00:00,11.7,11.725,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 09:00:00+00:00,11.8,11.850000000000001,11.8,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 10:00:00+00:00,12.0,12.075,12.0,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 11:00:00+00:00,12.2,12.35,12.2,12.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 12:00:00+00:00,12.6,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 13:00:00+00:00,12.6,12.649999999999999,12.6,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 14:00:00+00:00,12.7,12.725,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 15:00:00+00:00,12.8,12.9,12.8,13.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 16:00:00+00:00,13.0,13.025,13.0,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 17:00:00+00:00,13.1,13.125,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 18:00:00+00:00,13.2,13.149999999999999,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 19:00:00+00:00,13.1,13.0,12.9,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 20:00:00+00:00,12.9,12.8,12.7,12.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 21:00:00+00:00,12.6,12.525,12.4,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 22:00:00+00:00,12.4,12.25,12.1,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-03 23:00:00+00:00,12.1,11.975,11.9,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 00:00:00+00:00,11.8,11.7,11.6,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 01:00:00+00:00,11.6,11.5,11.4,11.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 02:00:00+00:00,11.3,11.275,11.2,11.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 03:00:00+00:00,11.2,11.125,11.1,11.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 04:00:00+00:00,11.0,10.95,10.9,11.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 05:00:00+00:00,10.9,10.9,10.9,10.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 06:00:00+00:00,10.9,10.95,10.9,11.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 07:00:00+00:00,11.1,11.175,11.1,11.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 08:00:00+00:00,11.4,11.575,11.4,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 09:00:00+00:00,11.9,12.05,11.9,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 10:00:00+00:00,12.3,12.45,12.3,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 11:00:00+00:00,12.7,12.95,12.7,13.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 12:00:00+00:00,13.3,13.6,13.3,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 13:00:00+00:00,14.0,14.275,14.0,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 14:00:00+00:00,14.6,14.75,14.6,14.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 15:00:00+00:00,15.0,15.025,15.0,15.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 16:00:00+00:00,15.0,15.0,15.0,15.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 17:00:00+00:00,15.0,14.9,14.8,15.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 18:00:00+00:00,14.7,14.625,14.5,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 19:00:00+00:00,14.5,14.35,14.2,14.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 20:00:00+00:00,14.1,14.025,13.9,14.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 21:00:00+00:00,13.8,13.65,13.5,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 22:00:00+00:00,13.4,13.275,13.2,13.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-04 23:00:00+00:00,13.1,12.95,12.8,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 00:00:00+00:00,12.7,12.625,12.5,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 01:00:00+00:00,12.4,12.325,12.2,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 02:00:00+00:00,12.2,12.1,12.0,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 03:00:00+00:00,12.0,11.95,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 04:00:00+00:00,11.8,11.775,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 05:00:00+00:00,11.7,11.674999999999999,11.6,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 06:00:00+00:00,11.6,11.55,11.5,11.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 07:00:00+00:00,11.5,11.45,11.4,11.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 08:00:00+00:00,11.4,11.425,11.4,11.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 09:00:00+00:00,11.5,11.65,11.5,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 10:00:00+00:00,11.9,12.1,11.9,12.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 11:00:00+00:00,12.4,12.55,12.4,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 12:00:00+00:00,12.8,12.875,12.8,12.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 13:00:00+00:00,13.0,13.075,13.0,13.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 14:00:00+00:00,13.2,13.3,13.2,13.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 15:00:00+00:00,13.5,13.65,13.5,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 16:00:00+00:00,13.9,13.9,13.9,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 17:00:00+00:00,13.9,13.850000000000001,13.8,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 18:00:00+00:00,13.8,13.7,13.6,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 19:00:00+00:00,13.6,13.5,13.4,13.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 20:00:00+00:00,13.3,13.175,13.1,13.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 21:00:00+00:00,13.0,12.85,12.7,13.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 22:00:00+00:00,12.7,12.55,12.4,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-05 23:00:00+00:00,12.4,12.25,12.1,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 00:00:00+00:00,12.0,11.925,11.8,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 01:00:00+00:00,11.8,11.675,11.6,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 02:00:00+00:00,11.5,11.4,11.3,11.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 03:00:00+00:00,11.3,11.2,11.1,11.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 04:00:00+00:00,11.1,11.025,11.0,11.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 05:00:00+00:00,10.9,10.9,10.9,10.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 06:00:00+00:00,10.9,10.925,10.9,11.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 07:00:00+00:00,11.0,11.125,11.0,11.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 08:00:00+00:00,11.3,11.425,11.3,11.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 09:00:00+00:00,11.6,11.775,11.6,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 10:00:00+00:00,12.1,12.375,12.1,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 11:00:00+00:00,12.7,12.85,12.7,13.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 12:00:00+00:00,13.1,13.25,13.1,13.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 13:00:00+00:00,13.5,13.625,13.5,13.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 14:00:00+00:00,13.8,13.95,13.8,14.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 15:00:00+00:00,14.2,14.275,14.2,14.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 16:00:00+00:00,14.4,14.4,14.4,14.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 17:00:00+00:00,14.3,14.3,14.3,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 18:00:00+00:00,14.3,14.25,14.2,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 19:00:00+00:00,14.1,13.975,13.9,14.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 20:00:00+00:00,13.8,13.65,13.5,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 21:00:00+00:00,13.4,13.325,13.2,13.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 22:00:00+00:00,13.1,13.025,12.9,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-06 23:00:00+00:00,12.9,12.775,12.7,12.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 00:00:00+00:00,12.6,12.55,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 01:00:00+00:00,12.4,12.350000000000001,12.3,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 02:00:00+00:00,12.2,12.149999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 03:00:00+00:00,12.1,12.025,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 04:00:00+00:00,12.0,11.95,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 05:00:00+00:00,11.9,11.9,11.9,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 06:00:00+00:00,11.9,11.9,11.9,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 07:00:00+00:00,11.9,11.975,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 08:00:00+00:00,12.1,12.25,12.1,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 09:00:00+00:00,12.5,12.575,12.5,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 10:00:00+00:00,12.8,12.95,12.8,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 11:00:00+00:00,13.3,13.575,13.3,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 12:00:00+00:00,14.0,14.15,14.0,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 13:00:00+00:00,14.4,14.575,14.4,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 14:00:00+00:00,15.0,15.125,15.0,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 15:00:00+00:00,15.3,15.350000000000001,15.3,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 16:00:00+00:00,15.4,15.4,15.4,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 17:00:00+00:00,15.4,15.325000000000001,15.3,15.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 18:00:00+00:00,15.2,15.05,14.9,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 19:00:00+00:00,14.8,14.65,14.5,14.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 20:00:00+00:00,14.3,14.15,14.0,14.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 21:00:00+00:00,13.9,13.675,13.5,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 22:00:00+00:00,13.4,13.25,13.1,13.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-07 23:00:00+00:00,13.1,12.95,12.8,13.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 00:00:00+00:00,12.7,12.625,12.5,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 01:00:00+00:00,12.5,12.4,12.3,12.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 02:00:00+00:00,12.2,12.149999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 03:00:00+00:00,12.0,11.95,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 04:00:00+00:00,11.8,11.775,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 05:00:00+00:00,11.7,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 06:00:00+00:00,11.7,11.75,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 07:00:00+00:00,11.9,12.0,11.9,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 08:00:00+00:00,12.2,12.4,12.2,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 09:00:00+00:00,12.7,12.95,12.7,13.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 10:00:00+00:00,13.3,13.6,13.3,13.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 11:00:00+00:00,14.0,14.3,14.0,14.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 12:00:00+00:00,14.8,15.05,14.8,15.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 13:00:00+00:00,15.4,15.65,15.4,15.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 14:00:00+00:00,16.0,16.2,16.0,16.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 15:00:00+00:00,16.5,16.525,16.5,16.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 16:00:00+00:00,16.5,16.5,16.5,16.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 17:00:00+00:00,16.5,16.45,16.4,16.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 18:00:00+00:00,16.3,16.225,16.1,16.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 19:00:00+00:00,16.0,15.85,15.7,16.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 20:00:00+00:00,15.6,15.45,15.3,15.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 21:00:00+00:00,15.2,15.0,14.8,15.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 22:00:00+00:00,14.7,14.55,14.4,14.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-08 23:00:00+00:00,14.2,14.05,13.9,14.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 00:00:00+00:00,13.8,13.725,13.6,13.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 01:00:00+00:00,13.5,13.4,13.3,13.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 02:00:00+00:00,13.2,13.149999999999999,13.1,13.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 03:00:00+00:00,13.0,12.95,12.9,13.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 04:00:00+00:00,12.8,12.775,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 05:00:00+00:00,12.7,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 06:00:00+00:00,12.6,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 07:00:00+00:00,12.6,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 08:00:00+00:00,12.6,12.525,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 09:00:00+00:00,12.5,12.525,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 10:00:00+00:00,12.6,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 11:00:00+00:00,12.7,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 12:00:00+00:00,12.8,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 13:00:00+00:00,12.8,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 14:00:00+00:00,12.8,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 15:00:00+00:00,12.8,12.8,12.8,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 16:00:00+00:00,12.8,12.725,12.7,12.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 17:00:00+00:00,12.7,12.7,12.7,12.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 18:00:00+00:00,12.6,12.6,12.6,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 19:00:00+00:00,12.6,12.55,12.5,12.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 20:00:00+00:00,12.5,12.45,12.4,12.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 21:00:00+00:00,12.4,12.350000000000001,12.3,12.4,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 22:00:00+00:00,12.3,12.25,12.2,12.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-09 23:00:00+00:00,12.2,12.149999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 00:00:00+00:00,12.1,12.05,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 01:00:00+00:00,12.0,11.975,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 02:00:00+00:00,11.9,11.9,11.9,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 03:00:00+00:00,11.9,11.825000000000001,11.8,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 04:00:00+00:00,11.8,11.8,11.8,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 05:00:00+00:00,11.8,11.725,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 06:00:00+00:00,11.7,11.7,11.7,11.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 07:00:00+00:00,11.7,11.725,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 08:00:00+00:00,11.8,11.8,11.8,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 09:00:00+00:00,11.9,11.9,11.9,11.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 10:00:00+00:00,11.9,11.95,11.9,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 11:00:00+00:00,12.0,12.0,12.0,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 12:00:00+00:00,12.1,12.1,12.1,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 13:00:00+00:00,12.2,12.2,12.2,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 14:00:00+00:00,12.2,12.2,12.2,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 15:00:00+00:00,12.2,12.149999999999999,12.1,12.2,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 16:00:00+00:00,12.1,12.05,12.0,12.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 17:00:00+00:00,12.0,11.9,11.8,12.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 18:00:00+00:00,11.8,11.75,11.7,11.8,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 19:00:00+00:00,11.6,11.575,11.5,11.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 20:00:00+00:00,11.5,11.425,11.4,11.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 21:00:00+00:00,11.3,11.25,11.2,11.3,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 22:00:00+00:00,11.1,11.075,11.0,11.1,4,0,0,bad-toelz-b472-16003207,degC
2026-06-10 23:00:00+00:00,11.0,10.925,10.9,11.0,4,0,0,bad-toelz-b472-16003207,degC
2026-06-11 00:00:00+00:00,10.9,10.825000000000001,10.8,10.9,4,0,0,bad-toelz-b472-16003207,degC
2026-06-11 01:00:00+00:00,10.7,10.7,10.7,10.7,4,0,0,bad-toelz-b472-16003207,degC
2026-06-11 02:00:00+00:00,10.6,10.6,10.6,10.6,4,0,0,bad-toelz-b472-16003207,degC
2026-06-11 03:00:00+00:00,10.5,10.5,10.5,10.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-11 04:00:00+00:00,10.5,10.45,10.4,10.5,4,0,0,bad-toelz-b472-16003207,degC
2026-06-11 05:00:00+00:00,10.4,10.4,10.4,10.4,4,0,0,bad-toelz-b472-16003207,degC
